Position,Track Name,Artist,Streams,date,region,spotify_id
102,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,698507,2017-01-27,global,1Bqxj0aH5KewYHKUg1IdrF
103,Versace on the Floor,Bruno Mars,695408,2017-01-27,global,0kN8xEmgMW9mh7UmDYHlJP
104,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,680060,2017-01-27,global,4dASQiO1Eoo3RJvt74FtXB
105,Love Yourself,Justin Bieber,679369,2017-01-27,global,3hB5DgAiMAQ4DzYbsMq1IT
106,Slippery (feat. Gucci Mane),Migos,678468,2017-01-27,global,6p8NuHm8uCGnn2Dtbtf7zE
107,Not Going Home (feat. Gia Koka),DVBBS,676097,2017-01-27,global,042x9bsUBWW2fJgJ6fUh61
108,Me llamas (feat. Maluma) - Remix,Piso 21,674872,2017-01-27,global,5hEM0JchdVzQ5PwvSfITeX
109,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,673310,2017-01-27,global,2wDjpPW3HZdA9quPPmZAMu
110,Traicionera,Sebastian Yatra,671751,2017-01-27,global,5J1c3M4EldCfNxXwrwt8mT
111,Setting Fires,The Chainsmokers,668345,2017-01-27,global,0B8B8cVRFIG1yznoQe7c9s
112,Kelly Price (feat. Travis Scott),Migos,668199,2017-01-27,global,204U3zjm9kkzX25Pr4Rdld
113,No Heart,21 Savage,667282,2017-01-27,global,4gmmRb6bZJffOOiww1JGTO
114,Dile Que Tu Me Quieres,Ozuna,662353,2017-01-27,global,20ZAJdsKB5IGbGj4ilRt2o
115,La Bicicleta,Carlos Vives,660776,2017-01-27,global,0sXvAOmXgjR2QUqLK1MltU
116,Hymn for the Weekend - Seeb Remix,Coldplay,657718,2017-01-27,global,1OAiWI2oPmglaOiv9fdioU
117,Light,San Holo,656636,2017-01-27,global,7zTx8ePYAmPFQuxP3xlXZn
118,Sneakin’,Drake,655674,2017-01-27,global,4ckuS4Nj4FZ7i3Def3Br8W
119,Cake - Challenge Version,Flo Rida,644547,2017-01-27,global,6t2ubAB4iSYOuIpRAOGd4t
120,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,621439,2017-01-27,global,0L7loeTIg6akW84aEQZpCT
121,Work,Rihanna,618955,2017-01-27,global,14WWzenpaEgQZlqPq2nk4v
122,Shout Out to My Ex,Little Mix,617201,2017-01-27,global,0YHUITU3w6ws1v8ehT264g
123,Controlla,Drake,617009,2017-01-27,global,6F609ICg9Spjrw1epsAnpa
124,History,Olivia Holt,616012,2017-01-27,global,0WCEaydwN65cvwaW8aqptF
125,Needed Me,Rihanna,612216,2017-01-27,global,1Tt4sE4pXi57mTD1GCzsqm
126,The Ocean (feat. Shy Martin),Mike Perry,611670,2017-01-27,global,2CPqh63wRVscbceKcPxwvv
127,Six Feet Under,The Weeknd,604530,2017-01-27,global,4mU5iXHeLgbR94siF7p1sY
128,Capsize,FRENSHIP,602928,2017-01-27,global,2XMTqoHHSH0lvuXrvIEdco
129,Swang,Rae Sremmurd,599193,2017-01-27,global,6mapJIPnQ23RTAevUoE0DL
130,Fresh Eyes,Andy Grammer,595650,2017-01-27,global,4nMlau89VAjmV7agkl7OY3
131,Love On The Brain,Rihanna,593123,2017-01-27,global,2aksifNn5ph8igDOkPBA02
132,Cake By The Ocean,DNCE,592487,2017-01-27,global,2aFiaMXmWsM3Vj72F9ksBl
133,What The Price,Migos,573048,2017-01-27,global,7sO0dVFCfixpLshm4daMH3
134,7 Years,Lukas Graham,569975,2017-01-27,global,7129iqBafaphfc3WPCGC0L
135,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,567598,2017-01-27,global,0tICYNayWWhH9GPeFrfjfD
136,Romantic - NOTD Remix,Stanaj,567000,2017-01-27,global,3SGWp9fJCzgK0WcpcKSQdy
137,Oceans Away,A R I Z O N A,561550,2017-01-27,global,6A8dnC0xkiuWN4BshmTB2I
138,Final Song,MØ,559367,2017-01-27,global,4qqArAiTPueDxIp7cf87h7
139,That's What I Like,Bruno Mars,556981,2017-01-27,global,0KKkJNfGyhkQ5aFogxQAPU
140,Sidewalks,The Weeknd,556012,2017-01-27,global,4h90qkbnW1Qq6pBhoPvwko
141,You Was Right,Lil Uzi Vert,554538,2017-01-27,global,2ANLarE8yHVsLWW21nj79M
142,This Town,Niall Horan,550199,2017-01-27,global,5nA67Y0XX9JipZwYxX7Gl7
143,Into You,Ariana Grande,542060,2017-01-27,global,7yHEDfrJNd0zWOfXwydNH0
144,Shaky Shaky,Daddy Yankee,540505,2017-01-27,global,58IL315gMSTD37DOZPJ2hf
145,Middle,DJ Snake,538986,2017-01-27,global,4OZEu0Vwq0RB2LAq14v99n
146,Love on Me,Galantis,536055,2017-01-27,global,2MHCiOohBZEQuLgDTPvSzF
147,Congratulations,Post Malone,533132,2017-01-27,global,3a1lNhkSLSkpJE4MSHpDu9
148,Lean On (feat. MØ & DJ Snake),Major Lazer,528817,2017-01-27,global,4WjH9Bzt3kx7z8kl0awxh4
149,pick up the phone,Young Thug,528731,2017-01-27,global,20dP2DaMHIAmwWAbp7peSr
150,Andas En Mi Cabeza,Chino & Nacho,523024,2017-01-27,global,5mey7CLLuFToM2P68Qu1gF
151,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,521939,2017-01-27,global,0v9Wz8o0BT8DU38R4ddjeH
152,The Other,Lauv,517302,2017-01-27,global,1lntL1cI2UIWlxjL5QiN8g
153,Send My Love (To Your New Lover),Adele,515309,2017-01-27,global,4BHzQ9C00ceJxfG16AlNWb
154,Dancing On My Own,Calum Scott,514451,2017-01-27,global,02WacdrRpm4zlP8H7X6bnQ
155,goosebumps,Travis Scott,513596,2017-01-27,global,6gBFPUFcJLzWGx4lenP6h2
156,Fast Car,Jonas Blue,505478,2017-01-27,global,6OZh916QF8XNunWaP97WEZ
157,Moves,Big Sean,505280,2017-01-27,global,0Fv5N0cHBsl4bzCbollCAS
158,Brown Paper Bag,Migos,496494,2017-01-27,global,5wihevBA7MO9PNYyWyTfkh
159,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,494655,2017-01-27,global,6YZdkObH88npeKrrkb8Ggf
160,Both (feat. Drake),Gucci Mane,494613,2017-01-27,global,5tFep7dXGd7vEJ668wTPux
161,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,490792,2017-01-27,global,0LtVx5vsq9nfpGsWgjUin6
162,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,488780,2017-01-27,global,5Z01UMMf7V1o0MzF86s6WJ
163,"Me, Myself & I",G-Eazy,486859,2017-01-27,global,40YcuQysJ0KlGQTeGUosTC
164,Love$ick,Mura Masa,485967,2017-01-27,global,5v9N8Rx3QsFvr50cxyQcA3
165,Big On Big,Migos,485872,2017-01-27,global,3BoPOp7YNORLqMUjE5XAh9
166,Hello,Adele,480880,2017-01-27,global,4sPmO7WMQUAf45kwMOtONw
167,Taped up Heart (feat. Clara Mae),KREAM,479819,2017-01-27,global,26hcyzSE154xMZCbFdtInA
168,Deadz (feat. 2 Chainz),Migos,478959,2017-01-27,global,4AlrLQ2RMxOwz1gTTkb4vQ
169,Gyal You A Party Animal - Remix,Charly Black,478287,2017-01-27,global,1AkTW13ysu0AJrwuM6UY0I
