Position,Track Name,Artist,Streams,date,region,spotify_id
189,Photograph,Ed Sheeran,22395,2018-01-16,es,6fxVffaTuwjgEk5h9QyRjy
190,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,22263,2018-01-16,es,2NF8A7C6tICScdRaZ0BrEe
191,Ando buscando (feat. Piso 21),Carlos Baute,22115,2018-01-16,es,7BwJtE8KSbCQKOCTIAY3jX
192,Galway Girl,Ed Sheeran,21951,2018-01-16,es,0afhq8XCExXpqazXczTSve
193,Reggaetón Lento (Remix),CNCO,21875,2018-01-16,es,5PB8zB1MOZASboLquvinMF
194,Dime Quien Ama de Verdad,Beret,21732,2018-01-16,es,0GeUyDNaZe5LSvyaYS1boH
195,I Can't Be With You,The Cranberries,21709,2018-01-16,es,64K59eXIB1py8mX0TvO7Eh
196,Mama,Jonas Blue,21697,2018-01-16,es,0NiXXAI876aGImAd6rTj8w
197,Ahora Me Llama - Remix,KAROL G,21596,2018-01-16,es,63yOvxSAB02K45KDnZscS0
198,Mi Casa,Cruz Cafuné,21451,2018-01-16,es,3sdbjDa8Rvmfn8k7pz7znc
199,Bailarina,Maldita Nerea,21397,2018-01-16,es,1OpqdXV4GPhsSkV5i9njeZ
200,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,21246,2018-01-16,es,5knuzwU65gJK7IF5yJsuaW
1,Échame La Culpa,Luis Fonsi,240601,2018-01-17,es,1zsG4eaZmkA1dvjDDsAGLK
2,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,238803,2018-01-17,es,2vvdTrdryjsl8DmPIMDWZU
3,Sensualidad,Bad Bunny,201497,2018-01-17,es,5hcisvFMidkMJlElTO9Qmw
4,Corazón,Maluma,201491,2018-01-17,es,4lESS6vuruP6a79KWRaQou
5,Criminal,Natti Natasha,171022,2018-01-17,es,6Za3190Sbw39BBC77WSS1C
6,Downtown,Anitta,158060,2018-01-17,es,3Ga6eKrUFf12ouh9Yw3v2D
7,Mayores,Becky G,152477,2018-01-17,es,7JNh1cfm0eXjqFVOzKLyau
8,Déjate Llevar,Juan Magán,148970,2018-01-17,es,3xWEI23MLJrD0dpDcDUTW6
9,Se Preparó,Ozuna,148409,2018-01-17,es,1m69ELEgE6k5ZWsap40ozt
10,Havana (feat. Young Thug),Camila Cabello,144011,2018-01-17,es,1rfofaqEpACxVEHIZBJe6W
11,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,137559,2018-01-17,es,33bnxcjePIkcmNjEFTJX0l
12,Perro Fiel (feat. Nicky Jam),Shakira,135392,2018-01-17,es,70lnL3QaSOIIyMa2X9aVRL
13,Bum Bum Tam Tam,MC Fioti,133979,2018-01-17,es,4zWO4gvuFtw6EJZC5FFGlr
14,Suena El Dembow,Joey Montana,129680,2018-01-17,es,5TysCiZtv1HnSWcTcUFusI
15,No vaya a ser,Pablo Alborán,125812,2018-01-17,es,6ZZOdrcqRZzTCwGlsy00SU
16,Báilame - Remix,Nacho,125105,2018-01-17,es,3VClLWqNn80Llv0PJOsKgr
17,New Rules,Dua Lipa,121403,2018-01-17,es,2ekn2ttSfGqwhhate0LSR0
18,Me Rehúso,Danny Ocean,118377,2018-01-17,es,6De0lHrwBfPfrhorm9q1Xl
19,Havana - Remix,Camila Cabello,117092,2018-01-17,es,3whrwq4DtvucphBPUogRuJ
20,Robarte un Beso,Carlos Vives,113877,2018-01-17,es,0JcNysfWVWaMS7R6vzGB2k
21,Guerrera,DELLAFUENTE,107408,2018-01-17,es,3Q6zROQvMXRtR9NYfDpNWL
22,Besos En Guerra,Morat,105312,2018-01-17,es,1d0c62VFYauOOgxZ2eFUxx
23,SUTRA,Sebastian Yatra,104699,2018-01-17,es,5TmZYdHW6HJ9gt7Aokuql5
24,Que Va,Alex Sensation,103664,2018-01-17,es,7ofxPmTNMj2GP07g1VZa0O
25,Wolves,Selena Gomez,102095,2018-01-17,es,7EmGUiUaOSGDnUUQUDrOXC
26,El Patio,Pablo López,100679,2018-01-17,es,3YWh4qEPAkWYu2830DFcga
27,Perfect,Ed Sheeran,97513,2018-01-17,es,0tgVpDi06FyKpA1z0VMD4v
28,rockstar,Post Malone,97492,2018-01-17,es,7wGoVu4Dady5GV0Sv4UIsx
29,Loco Enamorado,Abraham Mateo,92703,2018-01-17,es,4N1c5rmWOzRmB9SMacr5wB
30,Escápate Conmigo (feat. Ozuna),Wisin,92612,2018-01-17,es,1KSqYYJFyfTecXFk9M0prc
31,Vuelve,Daddy Yankee,92074,2018-01-17,es,0lJCqIx5BhZtf6QtYI2fbv
32,Síguelo Bailando,Ozuna,89417,2018-01-17,es,5Y9fnynLlIvqtM710MHzfz
33,She Don't Give a FO (feat. Khea),Duki,86929,2018-01-17,es,7ehmaSwhEZv4aaJzxsVMGY
34,Love On The Brain,Amaia,86867,2018-01-17,es,6fNU2nj4KvQwFS7QzFEErO
35,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,86780,2018-01-17,es,1bhUWB0zJMIKr9yVPrkEuI
36,Chambea,Bad Bunny,85675,2018-01-17,es,6ElmxV9B2mSNscEjP27M7i
37,Bella y Sensual,Romeo Santos,85015,2018-01-17,es,0ERbK7qVqveCaBWIiYCrl3
38,Shake It Out - Operación Triunfo 2017,Amaia,83047,2018-01-17,es,5ElrWDZy0orxEMKmmiynKD
39,Quiero Repetir,Ozuna,82469,2018-01-17,es,0MIcPSq9n2z5H8TAfEstri
40,Shape of You,Ed Sheeran,82173,2018-01-17,es,7qiZfU4dY1lWllzX7mPBI3
41,Procuro Olvidarte,Aitana,81797,2018-01-17,es,4MzCvwR54nOrGeyBaHfsLG
42,La Llamada,Leiva,81058,2018-01-17,es,5ZCamgcqvkckdf2FdfYuth
43,3 A.M.,Jesse & Joy,80565,2018-01-17,es,0yyZN5ASdrYu0XYWFzfxUu
44,Una Lady Como Tú,Manuel Turizo,79643,2018-01-17,es,7MHN1aCFtLXjownGhvEQlF
45,Mi Gente,J Balvin,78375,2018-01-17,es,2rb5MvYT7ZIxbKW5hfcHx8
46,La isla del amor (feat. Maki),Demarco Flamenco,78242,2018-01-17,es,0Gw9QC3RqHmTdGqHIWLHb6
47,Dusk Till Dawn - Radio Edit,ZAYN,78117,2018-01-17,es,1j4kHkkpqZRBwE0A4CN4Yv
48,Never Be the Same,Camila Cabello,76137,2018-01-17,es,4eWQlBRaTjPPUlzacqEeoQ
49,Explícale (feat. Bad Bunny),Yandel,75924,2018-01-17,es,1LszjjoVwDDZcWUQbzeDLG
50,Felices los 4,Maluma,70046,2018-01-17,es,0qYTZCo5Bwh1nsUFGZP3zn
51,What Lovers Do (feat. SZA),Maroon 5,69552,2018-01-17,es,3hBBKuWJfxlIlnd9QFoC8k
52,Zombie,The Cranberries,61707,2018-01-17,es,6xy6jNeNTYwjnKTDzMyHw2
53,Ahora Dice,Chris Jeday,61565,2018-01-17,es,22eADXu8DfOAUEDw4vU8qy
54,River (feat. Ed Sheeran),Eminem,59765,2018-01-17,es,5UEnHoDYpsxlfzWLZIc7LD
55,Bella,Wolfine,58312,2018-01-17,es,4R55IUi2x7S5ek2SpebOiE
56,Finesse - Remix; feat. Cardi B,Bruno Mars,58122,2018-01-17,es,3Vo4wInECJQuz9BIBMOu8i
57,Camina - Operación Triunfo 2017,Operación Triunfo 2017,58043,2018-01-17,es,5RtOTz6tsa5ssYJ084BaLW
58,Dembow,Danny Ocean,55567,2018-01-17,es,2EzRdhuoPyNJDlep7lnNf2
59,Saturno,Pablo Alborán,55522,2018-01-17,es,7en0831Kv3C7qDh1kXhM9U
60,Háblame Bajito,Abraham Mateo,54772,2018-01-17,es,1s46xFwjfRUkRlPlX3PwPk
61,Tú Me Obligaste,Antonio José,54424,2018-01-17,es,6NwXwJlXKZmgLZga2cLkhb
62,Amantes de una Noche,Natti Natasha,53452,2018-01-17,es,2iCOdoyDmWG3hWkbtH1KB2
63,Hey DJ,CNCO,52926,2018-01-17,es,209gZgcfLq2aUuu51vOWBl
64,Feel It Still,Portugal. The Man,52825,2018-01-17,es,6QgjcU0zLnzq5OrUoSZ3OK
65,OK,Robin Schulz,51707,2018-01-17,es,3bWAqKDWg6u1davspr5IkS
66,Todo Comienza en la Disco,Wisin,51684,2018-01-17,es,3a2aBKuvgP1qHo3BqU3lGh
67,País Tropical,Operación Triunfo 2017,50366,2018-01-17,es,6jZExus9Qno8nlpEJPkrIk
68,La Modelo,Lean Trap,50045,2018-01-17,es,76DNqvSyzL9VCkhlnByqLf
69,How Long,Charlie Puth,49827,2018-01-17,es,32DGGj6KlNuBr6WaqRxpxi
70,Too Good At Goodbyes,Sam Smith,48750,2018-01-17,es,1mXVgsBdtIVeCLJnSnmtdV
71,Como Antes (feat. Wisin),Yandel,47752,2018-01-17,es,5YzA563GXTuwQaRq24z1k5
72,Bonita,J Balvin,47640,2018-01-17,es,693iqPOQvhI7PobtR8CC8v
73,Esperándote,Manuel Turizo,47432,2018-01-17,es,1nfyE13arjOuO54HH0zmqj
74,Mi Mala,Mau y Ricky,45708,2018-01-17,es,4XP6qLtHI0n9UjIPTsuqe8
75,Kung Fu,Dasoul,45308,2018-01-17,es,0B6GRS3vGtzu6w5BQXqWMq
76,Mamita,CNCO,44864,2018-01-17,es,5ojXuKXBYq0apcNucYSDXq
77,Invisible,Malú,44738,2018-01-17,es,2xVWnZpT548xjWo1tF1oqq
78,Sign Of The Times,Alfred García,43983,2018-01-17,es,5mJur3hphmgOei4dqcUMjv
79,Anywhere,Rita Ora,43579,2018-01-17,es,7EI6Iki24tBHAMxtb4xQN2
80,This Is Me,Keala Settle,43479,2018-01-17,es,2xGjteMU3E1tkEPVFBO08U
81,She Loves Control,Camila Cabello,43414,2018-01-17,es,5HwnezK198pJCEj1l2Adjy
82,What About Us,Miriam Rodríguez,43370,2018-01-17,es,2ucxYHVnSaoNbLIHa1sFga
83,Love On The Brain,Rihanna,42905,2018-01-17,es,2aksifNn5ph8igDOkPBA02
84,#Natural,Paty Cantú,41697,2018-01-17,es,3cRJo0hXMcrXa7oLfAUU4d
85,IDGAF,Dua Lipa,41532,2018-01-17,es,76cy1WJvNGJTj78UqeA5zr
86,Lucha De Gigantes,Agoney,41426,2018-01-17,es,22fjigk9wtGZn1ILaMca8G
87,Sirenas,Taburete,41142,2018-01-17,es,4unOsvr9C2NqI9aJXrxpCy
88,Tip Toe (feat. French Montana),Jason Derulo,40906,2018-01-17,es,2z4pcBLQXF2BXKFvd0BuB6
89,Tú Foto,Ozuna,40729,2018-01-17,es,5zSOVwaY3sVjnmLhuEfsuf
90,Silence,Marshmello,40706,2018-01-17,es,7vGuf3Y35N4wmASOKLUVVU
91,La fórmula (feat. Chris Jeday),De La Ghetto,40261,2018-01-17,es,4XCQtUoRSh22Ep18ULmDnT
92,Besame,Valentino,40204,2018-01-17,es,7Ckhk1XW5NV2k4jpqtQNlz
93,Eloise,Agoney,39386,2018-01-17,es,34YuSg4XsjldClXrXPAFjW
94,Mala Mujer,C. Tangana,39007,2018-01-17,es,067QpM2xLhK24hTiovC3Zo
95,Rewrite The Stars,Zac Efron,38755,2018-01-17,es,630sXRhIcfwr2e4RdNtjKN
96,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,38533,2018-01-17,es,77L1xG4kehRoAB4K37gQEA
97,Real Friends,Camila Cabello,37893,2018-01-17,es,3iq9nhbI8fcnNamxMft1uv
98,Heaven,Roi Méndez,37773,2018-01-17,es,4P6mMUWlxfqAzDR4WROaC9
99,I Miss You (feat. Julia Michaels),Clean Bandit,37555,2018-01-17,es,2xmrfQpmS2iJExTlklLoAL
100,Si Tú La Ves (feat. Wisin),Nicky Jam,37463,2018-01-17,es,4yN6xPLopmTLvc27pO9LIE
101,Attention,Charlie Puth,37323,2018-01-17,es,4iLqG9SeJSnt0cSPICSjxv
102,Despacito (Featuring Daddy Yankee),Luis Fonsi,37128,2018-01-17,es,4aWmUDTfIPGksMNLV2rQP2
103,Krippy Kush,Farruko,36754,2018-01-17,es,7FfpP3YZ6fOWMdxkIAtud9
104,Bonita - Remix,J Balvin,36699,2018-01-17,es,400nZFg9JEXd9DTBJf1PE3
105,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,36482,2018-01-17,es,7h9sdbDEBfkWSmO4mzGED6
106,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,36035,2018-01-17,es,5q2JbCNi4FcnglgPfxcV65
107,Esencial,Beret,35941,2018-01-17,es,5SDjlJ4jMFrzrWxn3m010S
108,Vuelve,Beret,35560,2018-01-17,es,3jMwSd2zqGOwJStCatpjAr
109,Soñar Contigo - Operación Triunfo 2017,Amaia,34698,2018-01-17,es,1T5jBSY95VawECtnkO0Bp4
110,All The Stars (with SZA),Kendrick Lamar,34364,2018-01-17,es,12SJpYZEdj4kzWZ8FPFg4Y
111,Him & I (with Halsey),G-Eazy,33989,2018-01-17,es,5k38wzpLb15YgncyWdTZE4
112,Caminaré,Natos y Waor,33452,2018-01-17,es,3NTUGxmDIRf40iS5gZOhBu
113,"Rápido, Brusco, Violento",Juan Magán,33317,2018-01-17,es,63HbvWprv2Mhu63x0nMmLH
114,Stargazing,Kygo,33257,2018-01-17,es,0Zbbxnx4SGGHoIow4PpISP
115,Thunder,Imagine Dragons,33018,2018-01-17,es,0tKcYR2II1VCQWT79i5NrW
116,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,32938,2018-01-17,es,5AEtlRudpgdT5FtNiuly6Y
117,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,32830,2018-01-17,es,7MMRoGvm7uhoUVhGvHJ3yW
118,El Farsante,Ozuna,32033,2018-01-17,es,5EId1m4DNwTf3at31w8bPJ
119,All Falls Down (feat. Juliander),Alan Walker,31648,2018-01-17,es,5yFSF6qQA1rcLsQRnBsZgb
120,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,31438,2018-01-17,es,6kex4EBAj0WHXDKZMEJaaF
121,"Loca (feat. Duki, Cazzu)",KHEA,31363,2018-01-17,es,0vnrhysrKKRdNYFKLAGzRc
122,Gucci Gang,Lil Pump,31306,2018-01-17,es,43ZyHQITOjhciSUUNPVRHc
123,City Of Stars - Operación Triunfo 2017,Amaia,31220,2018-01-17,es,69bi3Tfjhr1RUtFK4M8JBV
124,Solo a solas (feat. Maluma),Cosculluela,31039,2018-01-17,es,4iKuG50iHNBaybQOo11yrN
125,What About Us,P!nk,30887,2018-01-17,es,0Qh38w01QRXK6KHIv0e3hb
126,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,30811,2018-01-17,es,0OlnLZY4cmQzT6ZGttvWBM
127,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,30278,2018-01-17,es,4nyeESsxQQgftlY1Xfifde
128,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,30172,2018-01-17,es,7nKBxz47S9SD79N086fuhn
129,Me Haces Falta,Antonio José,30094,2018-01-17,es,6xQuTgHSWht5oN6UZKo4N1
130,Something Just Like This,The Chainsmokers,29968,2018-01-17,es,6RUKPb4LETWmmr3iAEQktW
131,Chas! Y Aparezco A Tu Lado - Operación Triunfo 2017,Aitana,29960,2018-01-17,es,4WmjtI7srDRXNcrWmzKY6b
132,Dreams,The Cranberries,29861,2018-01-17,es,0md12GKBGH8ZuLG2fTfGUz
133,De Pie,C. Tangana,29691,2018-01-17,es,5ZISQTmGANOElHqxg4k8pz
134,Cicatrices,Natos y Waor,29681,2018-01-17,es,7cVPzL9iPXkMaHb8NvwvR3
135,Con Las Ganas - Operación Triunfo 2017,Aitana,29644,2018-01-17,es,0tGLDookcmxxCTWvNozEQ1
136,Linger,The Cranberries,29431,2018-01-17,es,1aLNpg2kKvUncflV8xE5AA
137,Mi Gente (feat. Beyoncé),J Balvin,29328,2018-01-17,es,7fwXWKdDNI5IutOMc5OKYw
138,Sign of the Times,Harry Styles,29199,2018-01-17,es,5Ohxk2dO5COHF1krpoPigN
139,Let You Down,NF,28997,2018-01-17,es,6mrKP2jyIQmM0rw6fQryjr
140,Besándote,Piso 21,28484,2018-01-17,es,13X0XdLMOdtbXVtAj2ox4h
141,Lumbra,Cali Y El Dandee,28482,2018-01-17,es,6VHdcVbiKLYYOcMbIqBcuK
142,The Greatest Show,Hugh Jackman,28336,2018-01-17,es,43ay9lQZ5rfNcOOHhRF2cM
143,El Amante,Nicky Jam,28261,2018-01-17,es,3umS4y3uQDkqekNjVpiRUs
144,Issues,Julia Michaels,28250,2018-01-17,es,7vu0JkJh0ldukEYbTVcqd0
145,Me Enamoré,Shakira,28235,2018-01-17,es,4qknM1pQz53QOyfDVTjcM9
146,Ahora Me Llama,KAROL G,28076,2018-01-17,es,0alSPoUfrGb0RdVVG4Lf3n
147,No Puedo Vivir Sin Ti - Operación Triunfo 2017,Cepeda,27952,2018-01-17,es,7zZhsd4me9GmNFs0xo57p5
148,Ojalá,Beret,27911,2018-01-17,es,1bKLec07c65Zt7RV5Xt5yo
149,Cuando Duermes,Alfred García,27880,2018-01-17,es,6aFdGcCVLHfbuMHHuGz6s3
150,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,27859,2018-01-17,es,5hM6sP0Gh1jD57drszNueC
151,Por Debajo De La Mesa - Operación Triunfo 2017,Ana Guerra,27827,2018-01-17,es,2di8qnIbPOGudgwiiTt1Z5
152,La Rompe Corazones,Daddy Yankee,27690,2018-01-17,es,4okba5wu9mMLXx79DXLKi3
153,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,27545,2018-01-17,es,5xMzazov0IHYllrc8U2K6F
154,Juraste,Sky,27235,2018-01-17,es,1xrbyp16GiuTEttWGqNQE6
155,Loca (feat. Cali y El Dandee),Maite Perroni,26892,2018-01-17,es,05ZXXyeZFhZtA6DAP3Aw7x
156,Believer,Imagine Dragons,26798,2018-01-17,es,0CcQNd8CINkwQfe1RDtGV6
157,La Dama,KAROL G,26489,2018-01-17,es,18Lf9mbzkZnQDjksUhpIqY
158,Princesas,Pereza,25945,2018-01-17,es,3hlWUNjAlbZ6nOjAbrivBv
159,Filthy,Justin Timberlake,25854,2018-01-17,es,1L3NV7VrCiuE8C5QlhdeQL
160,Hábito de ti,Vanesa Martín,25276,2018-01-17,es,0Th3kPhraGzyXllj1ZteMz
161,Vamo´ a la calle,Carlos Baute,25097,2018-01-17,es,2yd4FH40jSVLOCgZ1sJM2z
162,Reggaetón Lento (Bailemos),CNCO,25095,2018-01-17,es,3AEZUABDXNtecAOSC1qTfo
163,Bebe (feat. Anuel AA),Ozuna,24906,2018-01-17,es,6SIrNxmmdbv1KUbFBu1PaN
164,Cheap Thrills - Operación Triunfo 2017,Aitana,24818,2018-01-17,es,3KjjADr3pdgFKj4nNCSJHt
165,GPS (feat. French Montana),Maluma,24787,2018-01-17,es,3t6j6WNv2OSn6qm5Vxynub
166,Breaking Bad,Leiva,24729,2018-01-17,es,0aePOPP6t864hWQGL8izY5
167,Destino o Casualidad,Melendi,24727,2018-01-17,es,02IJFWVjLSM811RsySQusA
168,Thinking out Loud,Ed Sheeran,24695,2018-01-17,es,1Slwb6dOYkBlWal1PGtnNg
169,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,24648,2018-01-17,es,6u0EAxf1OJTLS7CvInuNd7
170,El Granjero,Arcangel,24447,2018-01-17,es,7k3SjypJ8lF9WWu8Op0We0
171,Me llamas (feat. Maluma) - Remix,Piso 21,24229,2018-01-17,es,5hEM0JchdVzQ5PwvSfITeX
172,Symphony (feat. Zara Larsson),Clean Bandit,24222,2018-01-17,es,1x5sYLZiu9r5E43kMlt9f8
173,Chantaje (feat. Maluma),Shakira,24203,2018-01-17,es,6mICuAdrwEjh6Y6lroV2Kg
174,Romance,Nacho,24112,2018-01-17,es,2ljGNdaz00VLUfqVfJjCAb
175,More Than You Know,Axwell /\ Ingrosso,24039,2018-01-17,es,71bBFbfn2OBK5QwUJSLS44
176,El Amante (feat. Ozuna & Bad Bunny) - Remix,Nicky Jam,24008,2018-01-17,es,04f13iELcsYpY2yeLiAcfq
177,Ode To My Family,The Cranberries,23927,2018-01-17,es,1eQuRtkMEPhf2DGzpBVTE6
178,Otra vez (feat. J Balvin),Zion & Lennox,23853,2018-01-17,es,3QwBODjSEzelZyVjxPOHdq
179,Shape Of You - Operación Triunfo 2017,Amaia,23847,2018-01-17,es,33nKHjwAjChGvJYV0XhBnz
180,Say You Won't Let Go,James Arthur,23815,2018-01-17,es,5uCax9HTNlzGybIStD3vDh
181,Reggaetón Lento (Remix),CNCO,23547,2018-01-17,es,5PB8zB1MOZASboLquvinMF
182,Traicionera,Sebastian Yatra,23441,2018-01-17,es,5J1c3M4EldCfNxXwrwt8mT
183,La Negra Tiene Tumbao - Operación Triunfo 2017,Ana Guerra,23344,2018-01-17,es,6UqclzZbK98Jxo0rM8NPYc
184,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,23124,2018-01-17,es,7iDa6hUg2VgEL1o1HjmfBn
185,A Million Dreams,Ziv Zaifman,23037,2018-01-17,es,0RoA7ObU6phWpqhlC9zH4Z
186,Photograph,Ed Sheeran,22871,2018-01-17,es,6fxVffaTuwjgEk5h9QyRjy
187,Desde Que Estamos Juntos,Melendi,22827,2018-01-17,es,66VmioeXL4i1TCfHIO8R9t
188,La isla del amor - Remix,Demarco Flamenco,22727,2018-01-17,es,1ALca9LS7SmVbzDdXXXl5z
189,Ando buscando (feat. Piso 21),Carlos Baute,22643,2018-01-17,es,7BwJtE8KSbCQKOCTIAY3jX
190,Ropa Interior,Justin Quiles,22639,2018-01-17,es,0Dou2nphs2oZYr7uOcW1YI
191,Million Reasons,Lady Gaga,22454,2018-01-17,es,50PWlIBU7PlGGwzgN8TiFJ
192,Galway Girl,Ed Sheeran,22197,2018-01-17,es,0afhq8XCExXpqazXczTSve
193,Dime Quien Ama de Verdad,Beret,21960,2018-01-17,es,0GeUyDNaZe5LSvyaYS1boH
194,Swish Swish,Katy Perry,21959,2018-01-17,es,2kVHAQKVtczchKctctzbtK
195,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,21843,2018-01-17,es,5knuzwU65gJK7IF5yJsuaW
196,Bailarina,Maldita Nerea,21800,2018-01-17,es,1OpqdXV4GPhsSkV5i9njeZ
197,Issues - Operación Triunfo 2017,Aitana,21754,2018-01-17,es,65K1Am9NgJvzy3Sren1ffb
198,There's Nothing Holdin' Me Back,Shawn Mendes,21753,2018-01-17,es,79cuOz3SPQTuFrp8WgftAu
199,Mi Casa,Cruz Cafuné,21725,2018-01-17,es,3sdbjDa8Rvmfn8k7pz7znc
200,Llegará,Beret,21721,2018-01-17,es,7C8Jihvo5EvgJCdQGFjxdZ
1,Échame La Culpa,Luis Fonsi,242742,2018-01-18,es,1zsG4eaZmkA1dvjDDsAGLK
2,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,238598,2018-01-18,es,2vvdTrdryjsl8DmPIMDWZU
3,Corazón,Maluma,203674,2018-01-18,es,4lESS6vuruP6a79KWRaQou
4,Sensualidad,Bad Bunny,203057,2018-01-18,es,5hcisvFMidkMJlElTO9Qmw
5,Criminal,Natti Natasha,176403,2018-01-18,es,6Za3190Sbw39BBC77WSS1C
6,Downtown,Anitta,175145,2018-01-18,es,3Ga6eKrUFf12ouh9Yw3v2D
7,Déjate Llevar,Juan Magán,156922,2018-01-18,es,3xWEI23MLJrD0dpDcDUTW6
8,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,153938,2018-01-18,es,33bnxcjePIkcmNjEFTJX0l
9,Mayores,Becky G,152775,2018-01-18,es,7JNh1cfm0eXjqFVOzKLyau
10,Se Preparó,Ozuna,149702,2018-01-18,es,1m69ELEgE6k5ZWsap40ozt
11,Havana (feat. Young Thug),Camila Cabello,149372,2018-01-18,es,1rfofaqEpACxVEHIZBJe6W
12,Bum Bum Tam Tam,MC Fioti,141695,2018-01-18,es,4zWO4gvuFtw6EJZC5FFGlr
13,Suena El Dembow,Joey Montana,135602,2018-01-18,es,5TysCiZtv1HnSWcTcUFusI
14,No vaya a ser,Pablo Alborán,135034,2018-01-18,es,6ZZOdrcqRZzTCwGlsy00SU
15,Perro Fiel (feat. Nicky Jam),Shakira,133798,2018-01-18,es,70lnL3QaSOIIyMa2X9aVRL
16,Báilame - Remix,Nacho,130038,2018-01-18,es,3VClLWqNn80Llv0PJOsKgr
17,Me Rehúso,Danny Ocean,124851,2018-01-18,es,6De0lHrwBfPfrhorm9q1Xl
18,New Rules,Dua Lipa,122905,2018-01-18,es,2ekn2ttSfGqwhhate0LSR0
19,Havana - Remix,Camila Cabello,114220,2018-01-18,es,3whrwq4DtvucphBPUogRuJ
20,Robarte un Beso,Carlos Vives,114219,2018-01-18,es,0JcNysfWVWaMS7R6vzGB2k
21,SUTRA,Sebastian Yatra,110697,2018-01-18,es,5TmZYdHW6HJ9gt7Aokuql5
22,Que Va,Alex Sensation,108349,2018-01-18,es,7ofxPmTNMj2GP07g1VZa0O
23,Besos En Guerra,Morat,106703,2018-01-18,es,1d0c62VFYauOOgxZ2eFUxx
24,Guerrera,DELLAFUENTE,105781,2018-01-18,es,3Q6zROQvMXRtR9NYfDpNWL
25,Perfect,Ed Sheeran,100383,2018-01-18,es,0tgVpDi06FyKpA1z0VMD4v
26,Wolves,Selena Gomez,99988,2018-01-18,es,7EmGUiUaOSGDnUUQUDrOXC
27,Vuelve,Daddy Yankee,99868,2018-01-18,es,0lJCqIx5BhZtf6QtYI2fbv
28,El Patio,Pablo López,99394,2018-01-18,es,3YWh4qEPAkWYu2830DFcga
29,rockstar,Post Malone,98176,2018-01-18,es,7wGoVu4Dady5GV0Sv4UIsx
30,Escápate Conmigo (feat. Ozuna),Wisin,95748,2018-01-18,es,1KSqYYJFyfTecXFk9M0prc
31,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,94968,2018-01-18,es,1bhUWB0zJMIKr9yVPrkEuI
32,Loco Enamorado,Abraham Mateo,92618,2018-01-18,es,4N1c5rmWOzRmB9SMacr5wB
33,Síguelo Bailando,Ozuna,92062,2018-01-18,es,5Y9fnynLlIvqtM710MHzfz
34,Quiero Repetir,Ozuna,90781,2018-01-18,es,0MIcPSq9n2z5H8TAfEstri
35,Bella y Sensual,Romeo Santos,88984,2018-01-18,es,0ERbK7qVqveCaBWIiYCrl3
36,3 A.M.,Jesse & Joy,88357,2018-01-18,es,0yyZN5ASdrYu0XYWFzfxUu
37,Chambea,Bad Bunny,88256,2018-01-18,es,6ElmxV9B2mSNscEjP27M7i
38,She Don't Give a FO (feat. Khea),Duki,87133,2018-01-18,es,7ehmaSwhEZv4aaJzxsVMGY
39,Shape of You,Ed Sheeran,86901,2018-01-18,es,7qiZfU4dY1lWllzX7mPBI3
40,Explícale (feat. Bad Bunny),Yandel,80938,2018-01-18,es,1LszjjoVwDDZcWUQbzeDLG
41,La isla del amor (feat. Maki),Demarco Flamenco,80430,2018-01-18,es,0Gw9QC3RqHmTdGqHIWLHb6
42,Una Lady Como Tú,Manuel Turizo,80352,2018-01-18,es,7MHN1aCFtLXjownGhvEQlF
43,Shake It Out - Operación Triunfo 2017,Amaia,78560,2018-01-18,es,5ElrWDZy0orxEMKmmiynKD
44,Mi Gente,J Balvin,78124,2018-01-18,es,2rb5MvYT7ZIxbKW5hfcHx8
45,Dusk Till Dawn - Radio Edit,ZAYN,77193,2018-01-18,es,1j4kHkkpqZRBwE0A4CN4Yv
46,La Llamada,Leiva,77112,2018-01-18,es,5ZCamgcqvkckdf2FdfYuth
47,Love On The Brain,Amaia,75982,2018-01-18,es,6fNU2nj4KvQwFS7QzFEErO
