Position,Track Name,Artist,Streams,date,region,spotify_id
147,Life Is Good (feat. Drake),Future,43696,2020-02-15,es,5yY9lUy8nbvjM1Uyo1Uqoc
148,Me llama,Beret,43549,2020-02-15,es,06ovTE7S3xHfpqxNZxVfSn
149,Qué Pena,Maluma,43348,2020-02-15,es,5099x34vBakWpGkHourFxP
150,A Escondidas,$kyhook,43072,2020-02-15,es,7754vHc34U2wQMIJFWRhVK
151,Bonita,Juanes,42769,2020-02-15,es,3ewwb5s3WHYqEdkBnwKlTS
152,Una Foto en Blanco y Negro,David Otero,42579,2020-02-15,es,4BNqM0h2wukiQkAUKZjurV
153,Gan-Ga - Remix,Bryant Myers,42407,2020-02-15,es,27qRmG3zOWPvMYUkpPdQ1g
154,Hookah,Bad Gyal,42201,2020-02-15,es,4piZ5m1vZGDkfyHga5U97m
155,5 Sentidos,Dvicio,42195,2020-02-15,es,7chjOPhoxbpRYSrO1rvdnu
156,Princesas,Pereza,42178,2020-02-15,es,3hlWUNjAlbZ6nOjAbrivBv
157,Les Duele,Morad,42063,2020-02-15,es,3MGvNhxusgtZMVi1PqeTKh
158,Un Año,Sebastian Yatra,41904,2020-02-15,es,2vrpcQNg6itmgVZWsNjWe0
159,Porno,Rich Music LTD,41858,2020-02-15,es,34ZngZgo8xicbt1EE8Ob8Z
160,Como Si Fueras a Morir Mañana,Leiva,41780,2020-02-15,es,4aAfLSx9IthpC3Pw5pNk3E
161,Shallow,Lady Gaga,41691,2020-02-15,es,2VxeLyX666F8uXCJ0dZF8B
162,Mi Persona Favorita,Alejandro Sanz,41682,2020-02-15,es,1O4dGIPUXUanseRdv4fNzw
163,Si Se Da - Remix,Myke Towers,41287,2020-02-15,es,6K5BsR04ijf3FHNzjbaagD
164,Circles,Post Malone,41116,2020-02-15,es,21jGcNKet2qwijlDFuPiPb
165,Swing,Danny Ocean,40818,2020-02-15,es,4DbhxwlkhTbCTqlZptxmI6
166,Juro Que,ROSALÍA,40637,2020-02-15,es,3ZwQCZ2LuYwuQ6R1p1CJ3w
167,Loco,Beéle,40456,2020-02-15,es,2J9B63FawlTaPdg4eH5X03
168,Maldad (with Maluma),Steve Aoki,40356,2020-02-15,es,35HXnvswjdVWjQRmqtXPJD
169,Borracho De Amor,Cali Y El Dandee,39890,2020-02-15,es,4QtQgsK7DChmU4EM5NtqyK
170,C90 (Remix),John C,39875,2020-02-15,es,2b6i9zx3ULzKrNWmyP0ePD
171,Ella Quiere Beber - Remix,Anuel AA,39585,2020-02-15,es,3f5lA8nnc4YYF1qf78WpHw
172,Cristina (feat. Shelow Shaq),Maffio,39560,2020-02-15,es,2egI1hFZDAYrkCgtepoore
173,HP,Maluma,39401,2020-02-15,es,1LIqNVhaIgxXUt2eVoIQJ3
174,Forever (feat. Post Malone & Clever),Justin Bieber,39268,2020-02-15,es,2ZlCGeK30BLRNSPC832pNZ
175,Verte Ir,DJ Luian,39116,2020-02-15,es,4lzxJ4jCuFDXXGkE1LmpKR
176,Ride It,Regard,39093,2020-02-15,es,2tnVG71enUj33Ic2nFN6kZ
177,Pa Mí - Remix,Dalex,39076,2020-02-15,es,7g8YaUQABMal0zWe7a2ijz
178,Cuando Nadie Ve,Morat,38960,2020-02-15,es,71iAechwVKGu26pahzFL0k
179,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,38830,2020-02-15,es,6osaMSJh9NguagEDQcZaKx
180,No Te Debí Besar,C. Tangana,38817,2020-02-15,es,1KdwnsWOvhM53vezy5ROuf
181,Aguantando,Morad,38595,2020-02-15,es,31mlxicdMBsOZtX35XJ1tr
182,Only Human,Jonas Brothers,38379,2020-02-15,es,0DiDStADDVh3SvAsoJAFMk
183,Beautiful People (feat. Khalid),Ed Sheeran,38241,2020-02-15,es,70eFcWOvlMObDhURTqT4Fv
184,Como Se Siente,Jhay Cortez,38232,2020-02-15,es,09tYvFOFp1pKxZ8GJVlOXm
185,Ellos,Ceky Viciny,38117,2020-02-15,es,7bDboJVS7UlQBZj8lsvz2g
186,TE SUPERÉ,Becky G,37530,2020-02-15,es,2y6EbYibgxMVQ0T5YjZYWN
187,Te Sale,Lennis Rodriguez,37022,2020-02-15,es,61PohFNZfNQA1bzMoV137g
188,Cicatrices (feat. Indara),Sergio Contreras,36766,2020-02-15,es,17nYNma8AncLFqOBk6tu6m
189,Adore You,Harry Styles,36609,2020-02-15,es,3jjujdWJ72nww5eGnfs2E7
190,Tú,Myke Towers,36587,2020-02-15,es,7xX3wvvcZvxGCa06KlgTCp
191,Otro Trago,Sech,36582,2020-02-15,es,1Ej96GIBCTvgH7tNX1r3qr
192,Como Camarón,Estopa,36466,2020-02-15,es,1VB4sadHjFcFklHcZuoROi
193,Desde cero (con Melendi),Beret,36102,2020-02-15,es,3RfmZepJErldBC4JXut6L9
194,Besos En Guerra,Morat,36075,2020-02-15,es,1mlGScrDQqHqmhdIqE8MmA
195,La Forma en Que Me Miras,Super Yei,35933,2020-02-15,es,6t94PGXYAuo9GbJEnMpPcW
196,Mi Consuelo,Keen Levy,35859,2020-02-15,es,1wuWd5tLOe1HogWSLuPVb7
197,Atrévete,Nicky Jam,35825,2020-02-15,es,26Qhn2T88XqVinXQpmSarj
198,Date La Vuelta,Luis Fonsi,35501,2020-02-15,es,5lwVd35Zg6DJ4qibVMq99H
199,Aleluya,Reik,35492,2020-02-15,es,23CsjGOYDQiJpX44BSn9TM
200,Secreto,Anuel AA,35482,2020-02-15,es,5W83ErFkO3aKAIS1WMi6u0
1,Tusa,KAROL G,496458,2020-02-16,es,7k4t7uLgtOxPwTpFmtJNTY
2,Keii,Anuel AA,340804,2020-02-16,es,5eEQCfq7MXQr6aHLNRUZLs
3,Diosa,Myke Towers,330288,2020-02-16,es,3JHpk0DOTOzyh0777JFAky
4,Morado,J Balvin,287802,2020-02-16,es,3mQ6SLdxxaL52Yte7KF2Ks
5,Medusa,Jhay Cortez,275112,2020-02-16,es,3qM0vBxIe4VUbK0Z0smuVP
6,Ignorantes,Bad Bunny,265302,2020-02-16,es,3wYRLYuO1M88d8woWUIxct
7,Me Gusta,Shakira,247337,2020-02-16,es,5Xhqh4lwJPtMUTsdBztN1a
8,Dance Monkey,Tones And I,216503,2020-02-16,es,1rgnBhdG2JDFTbYkYRZAku
9,Alocao (With Bad Gyal),Omar Montes,200499,2020-02-16,es,6RyuoOJXNzlVWpfC5xQyeI
10,Se iluminaba,Fred De Palma,195319,2020-02-16,es,3VPOZWtj8mM89IiRNygxgS
11,Hola - Remix,Dalex,192272,2020-02-16,es,5stPVcRqb4qixbafP9e8lt
12,+,Aitana,184733,2020-02-16,es,5Cbo7oz78gqkzV3EAM63VA
13,Indeciso,Reik,181020,2020-02-16,es,59s0s39NFWScuHDbHytI14
14,Muévelo,Nicky Jam,180543,2020-02-16,es,4VgYtXCVJ7IbWAZ5ryfvEQ
15,Prendio (Remix),Rvfv,173773,2020-02-16,es,17VsiwLi1ovKYdVUqDieGC
16,Blanco,J Balvin,163125,2020-02-16,es,2rc7BkzO8qepMFAxHtOrXc
17,Sigues Con El,Dímelo Flow,160898,2020-02-16,es,7sQKy5vlPQllr0k9IjYJv3
18,Vete,Bad Bunny,158484,2020-02-16,es,5DxXgozhkPLgrbKFY91w0c
19,RITMO (Bad Boys For Life),Black Eyed Peas,149769,2020-02-16,es,6cy3ki60hLwimwIje7tALf
20,Malibú con Piña,Funzo & Baby Loud,149740,2020-02-16,es,4T7SpjqFNSpfdAsN66DkiE
21,Whine Up,Nicky Jam,145021,2020-02-16,es,2pWOMNQJW3g2zmGjP0Vkb0
22,China,Anuel AA,139249,2020-02-16,es,2ksOAxtIxY8yElEWw8RhgK
23,Si por mi fuera,Beret,138440,2020-02-16,es,3W87IIdSOE63W0Qyhy7r2b
24,Zorra,Bad Gyal,136682,2020-02-16,es,0OP1RzrglC008kj79Httv3
25,Fuera De Mi Mente,Lérica,130736,2020-02-16,es,7bsqRe39lKOYX45FZpzP9o
26,Pegamos Tela,Lérica,129674,2020-02-16,es,4punHldq7Jfx0Plu7SdjQ0
27,Fantasias,Rauw Alejandro,129405,2020-02-16,es,6mAN61JH0dzyZpWslS11jy
28,Easy - Remix,Jhay Cortez,128733,2020-02-16,es,1NmQc6rwLv7g0UHL1AFOa9
29,Aventura,Lunay,128439,2020-02-16,es,37zdqI4r1gswIzczSBkRon
30,Rueda,Chimbala,121494,2020-02-16,es,71NGDQ9vSPXm55pyWeAxKK
31,Girl,Myke Towers,117464,2020-02-16,es,43NqTeL8pgBxKHPMiJKUP5
32,Blinding Lights,The Weeknd,113492,2020-02-16,es,0sf12qNH5qcw8qpgymFOqD
33,Qué Sabrá Neruda,Javy Ramírez,113389,2020-02-16,es,4huB3db25M1GuvadoVtz6r
34,Perreo en La Luna,Rich Music LTD,111577,2020-02-16,es,0RDgqtvOHLwcI6yz9bjsZV
35,Yummy,Justin Bieber,109119,2020-02-16,es,16wAOAZ2OkqoIDN7TpChjR
36,Ella No Quiere Rosé,Rvfv,106263,2020-02-16,es,6Aqeqb9rVNA1U6zuuxczQZ
37,Rutina,Myke Towers,103763,2020-02-16,es,3YntiCUU0Xqq0B68FM3YAt
38,"Yo x Ti, Tu x Mi",ROSALÍA,100381,2020-02-16,es,7BlBVFwvbWvcwNcUarQmjk
39,Definitivamente,Daddy Yankee,98348,2020-02-16,es,113PlnpZbHd3WIqeYjhZWv
40,Bellaquita - Remix,Dalex,98110,2020-02-16,es,1Xnn1TPyr5h0hpRAT4B4EA
41,Don't Start Now,Dua Lipa,92593,2020-02-16,es,6WrI0LAC5M1Rw2MnX2ZvEg
42,Te Quemaste,Manuel Turizo,90864,2020-02-16,es,4fj7e6Tc48Bmomwyz2Z2XC
43,B11 (feat. Myke Towers),Rvssian,88909,2020-02-16,es,4o1DxRjMCHDwBiOKv88rOl
44,Tattoo,Rauw Alejandro,87954,2020-02-16,es,7na7Bk98usp84FaOJFPv3d
45,Fantasía,Ozuna,87210,2020-02-16,es,40rXWke6SnXiGkSmaT8ZUr
46,Si Te Vas,Sech,86447,2020-02-16,es,6Y4PDQv4XjYjHLeLmvyOt0
47,Hasta Que Salga el Sol,Ozuna,85038,2020-02-16,es,0dDboLfmRNsTBscy4j3Rnl
48,Tabú,Pablo Alborán,84676,2020-02-16,es,471HeGJPKw07MObixON0Um
49,The Box,Roddy Ricch,82067,2020-02-16,es,0nbXyq5TXYPCO7pr3N8S4I
50,Adicto (with Anuel AA & Ozuna),Tainy,81800,2020-02-16,es,3jbT1Y5MoPwEIpZndDDwVq
51,Viene y Va,C. Tangana,81550,2020-02-16,es,1UozIJsPRJVXDRG08AgUQP
52,Qué Bonito Es Querer,Manuel Carrasco,76713,2020-02-16,es,6uzGmmQ4CuG9HvZktEy0LF
53,Relación Rota,Myke Towers,72996,2020-02-16,es,5RClLxkUvnMWFUQ3VAQEHj
54,Indios y Vaqueros,Sinsinati,72867,2020-02-16,es,3u5GmyJP2MU3tEJgyiAG2T
55,No Me Conoce - Remix,Jhay Cortez,72409,2020-02-16,es,4R8BJggjosTswLxtkw8V7P
56,De Tranquilote,Danny Romero,71908,2020-02-16,es,1IDFcb3cjkj2dhv3UaxX9b
57,Contando Lunares (feat. Cruz Cafuné),Don Patricio,70329,2020-02-16,es,6uW0PIRcyZLvkoonm763xD
58,Presiento,Morat,70047,2020-02-16,es,2V4hc5gplg7EXlrRUvD4rp
59,La Cama,Lunay,69465,2020-02-16,es,0OoqRZXnSrgIUAha3iLKG1
60,A Dónde Vamos,Morat,69423,2020-02-16,es,671sG3ETDxC3L6qcGIrHRM
61,Otro Trago - Remix,Sech,69355,2020-02-16,es,4bTZeO72FwMa6wKOiqoynL
62,Callaita,Bad Bunny,69113,2020-02-16,es,2TH65lNHgvLxCKXM3apjxI
63,Memories,Maroon 5,68531,2020-02-16,es,2b8fOow8UzyDFAE27YhOZM
64,Suave - Remix,Jey Blessing,67747,2020-02-16,es,6K7V47wFpfam2aeE893rbL
65,La Rubia - Remix 2,La Nueva Escuela,67542,2020-02-16,es,7KKTnv81z6DmfPIGsZWjOW
66,Señorita,Shawn Mendes,67144,2020-02-16,es,6v3KW9xbzN5yKLt9YKDYA2
67,No Time To Die,Billie Eilish,65108,2020-02-16,es,73SpzrcaHk0RQPFP73vqVR
68,ROXANNE,Arizona Zervas,64819,2020-02-16,es,696DnlkuDOXcMAnKlTgXXK
69,Tutu,Camilo,64433,2020-02-16,es,1nocRtwyNPVtGcIJqfgdzZ
70,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,63953,2020-02-16,es,1ndyl3wJCFs872XZ3ztPk6
71,MONEY TILL I DIE,Kidd Keo,63782,2020-02-16,es,1MMhI6ISQt0UOVtU6DoAtE
72,Que Calor (with J Balvin & El Alfa),Major Lazer,63240,2020-02-16,es,1G2CAJeP7rCwOZjlSJ0Zw3
73,Con Altura,ROSALÍA,60953,2020-02-16,es,2qG5sZ7Si6sdK74qLxedYM
74,bad guy,Billie Eilish,60807,2020-02-16,es,2Fxmhks0bxGSBdJ92vM42m
75,DOSIS,Dvicio,60334,2020-02-16,es,0cDumxvNKhydP1Cmon2S6E
76,Falling,Trevor Daniel,60187,2020-02-16,es,4TnjEaWOeW0eKTKIEvJyCa
77,MALA SANTA,Becky G,59760,2020-02-16,es,5e50NiIlOc2YJIftHzoehd
78,Physical,Dua Lipa,59301,2020-02-16,es,5px6upUHM3fhOP621Edp4V
79,everything i wanted,Billie Eilish,58934,2020-02-16,es,3ZCTVFBt2Brf31RLEnCkWJ
80,Quizas,Rich Music LTD,58028,2020-02-16,es,5Id5B3dxJZhPcV9GzgYZZe
81,Ronca,Myke Towers,56938,2020-02-16,es,0WxhO7pvOWqFJRMBQ3q3B2
82,Coronao Now (Remix),El Alfa,56049,2020-02-16,es,047WmwIeerHyIUstFAEz5A
83,105 F Remix,KEVVO,56039,2020-02-16,es,1aUGxXCz9QimNkKeiJtzZ7
84,Intentions (feat. Quavo),Justin Bieber,55794,2020-02-16,es,4umIPjkehX1r7uhmGvXiSV
85,Sueño (con Pablo Alborán),Beret,55602,2020-02-16,es,71M1szVbVYZM5M6QlIm6aC
86,Me Equivocaré,Antonio José,54385,2020-02-16,es,5zsvrbPy4w9nz067ViWprz
87,Mejor,Dalex,54145,2020-02-16,es,1mF6sMUsRU9MisrdB9qWvg
88,No Me Olvida,Robledo,54109,2020-02-16,es,2N1YUkjeP4Zdbhhf0nKOoD
89,Soltera - Remix,Lunay,52670,2020-02-16,es,4t9a07PAghtQMRAIP9FQ7Z
90,Goteo,Duki,52663,2020-02-16,es,57kdZIOAaolxAjB67d2yU3
91,LA CANCIÓN,J Balvin,52562,2020-02-16,es,0fea68AdmYNygeTGI4RC18
92,Someone You Loved,Lewis Capaldi,52079,2020-02-16,es,7qEHsqek33rTcFNT9PFqLf
93,Que Tire Pa Lante,Daddy Yankee,51940,2020-02-16,es,6RyaV7owmVU6fzEPE17sF1
94,Soldadito de Hierro,Nil Moliner,51737,2020-02-16,es,3DfUO7e24abpbIreUpUK4B
95,Quédate conmigo,Pole.,51141,2020-02-16,es,3T1egHTtRtYoal4SPUJAAe
96,Con Calma,Daddy Yankee,51050,2020-02-16,es,5w9c2J52mkdntKOmRLeM2m
97,Lo siento,Beret,50934,2020-02-16,es,5o2M4yHxo9kyNLdgihFeV1
98,Calma - Remix,Pedro Capó,50437,2020-02-16,es,5iwz1NiezX7WWjnCgY5TH4
99,Bésame,David Bisbal,50404,2020-02-16,es,7kcSKOl5rR4zGxFNYhkeRX
100,Como Panas,Bryant Myers,49455,2020-02-16,es,07MrcfLozSPBfEI8GPOZgc
101,PORFA,Feid,48251,2020-02-16,es,3iQOfefMGDVDwo8dZoco8T
102,Me Quedo,Aitana,48009,2020-02-16,es,6Nqi1fWKYXrVXmF3RtQbSf
103,Me vas a ver,Beret,48003,2020-02-16,es,3iVwzH29gquHzkrZuy3M4w
104,Infeliz,Arcangel,47984,2020-02-16,es,4z6wo6PJG4Fve45OXK6D9m
105,Con La Miel En Los Labios,Aitana,47117,2020-02-16,es,2QJcrJNa4KGxQ6bw0MH3Zx
106,No Quiero Verte,Rvfv,46996,2020-02-16,es,4SPqRLaD6GI2ZdF8vyctsz
107,Cinderella,Ayax y Prok,46378,2020-02-16,es,48LCnGeww8DfeXVc5V3tAR
108,Dónde Estás,KHEA,46153,2020-02-16,es,16DNJ8y6k97DxuMyV49W7V
109,No Vuelvas Más,Darell,46011,2020-02-16,es,0mcBgVRVsvESTkEyVHt7Ue
110,Dream Girl - Remix,Ir Sais,45979,2020-02-16,es,099tjv6oy2opbpCOA3nBwX
111,Prendío,Rvfv,45973,2020-02-16,es,1pUq8PePQRODKRKwY2nvC8
112,Pa Los Gustos Los Colores,Javiielo,45711,2020-02-16,es,6EWWkqE4aFlZRyoFwwOT8u
113,La Pared 360,Lenny Tavárez,45255,2020-02-16,es,2w8SKQCnT2YQK1qCqKl2uW
114,La Pared,Cupido,44863,2020-02-16,es,6k436htnE7M4QXXWOjhTYZ
115,Disparos,Dani Fernández,44354,2020-02-16,es,2F75mXaavRl0hm3rtM15cq
116,Mi Error - Remix,Eladio Carrion,43581,2020-02-16,es,5IjOqh4XLyjHINuOGolmAt
117,I Don't Care (with Justin Bieber),Ed Sheeran,43529,2020-02-16,es,0hVXuCcriWRGvwMV1r5Yn9
118,Vas A Quedarte,Aitana,42829,2020-02-16,es,0fwIHsKXNEcb57u2um7z9I
119,Lola Bunny,Lola Indigo,42547,2020-02-16,es,7IzbHY75UhGztauT7U5eKb
120,Piensan,Myke Towers,42024,2020-02-16,es,1A9PKAFEHMWgXNLpgf7k4J
121,Pikete italiano,KvndySwing,41822,2020-02-16,es,0irFsBbVTns85AOtJQ9kis
122,Déjate Querer,Lalo Ebratt,41809,2020-02-16,es,3mN2DtljBhnrIpc3Nu2pJ8
123,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,41166,2020-02-16,es,5QXQy0f2q8wJNpPwJtjifx
124,11 PM,Maluma,41065,2020-02-16,es,7KbF6AdprOXEEHlsq11Z6d
125,Soldadito marinero,Fito y Fitipaldis,40936,2020-02-16,es,0eVborSuxUeSg0meWYd9dZ
126,La Playa,Myke Towers,40328,2020-02-16,es,6768f4xbHQBpJo5lvFVNvs
127,Easy,Jhay Cortez,40162,2020-02-16,es,7fTsw0IKbbPDN19keS32tF
128,No Te Preocupes por Mi,Leiva,40144,2020-02-16,es,7hv7synVPhVu30Ex2amJQc
129,Kemba Walker,Eladio Carrion,39996,2020-02-16,es,4jhHaLksdP8DJZzxYAjOSz
130,La Mentira (feat. Joaquín Sabina),Dani Martín,39749,2020-02-16,es,21by4HhbV3w4uUNrotR02z
131,Velitas,Darell,39022,2020-02-16,es,7q3NthaBqFI6s0WnAlnIvq
132,¿Qué Ha Pasao'?,Abraham Mateo,38957,2020-02-16,es,2zkVH2daHyjS51g7PRJFDn
133,Coronao Now,El Alfa,38934,2020-02-16,es,7FbKipScVxkjQxQXwTd0gL
134,Adan y Eva,Paulo Londra,38482,2020-02-16,es,132ALUzVLmqYB4UsBj5qD6
135,Porno,Rich Music LTD,38214,2020-02-16,es,34ZngZgo8xicbt1EE8Ob8Z
136,100 Preguntas,Ozuna,38009,2020-02-16,es,21Oh0PHE9KQPXPUvXk7sY9
137,Princesas,Pereza,37943,2020-02-16,es,3hlWUNjAlbZ6nOjAbrivBv
138,Como Si Fueras a Morir Mañana,Leiva,37914,2020-02-16,es,4aAfLSx9IthpC3Pw5pNk3E
139,Life Is Good (feat. Drake),Future,37812,2020-02-16,es,5yY9lUy8nbvjM1Uyo1Uqoc
140,Fuego,Estopa,37720,2020-02-16,es,5Aax4WuBCyiVp4NDB3lg5j
141,LowKey,Bryant Myers,37639,2020-02-16,es,3aSZoM8ZylbB0xCBkGpNTg
142,A Escondidas,$kyhook,37576,2020-02-16,es,7754vHc34U2wQMIJFWRhVK
143,Cuerpo en Venta,Noriel,37550,2020-02-16,es,2B94bbI1a4LyBpK1439oP7
144,Baila Conmigo (feat. Kelly Ruiz),Dayvi,37469,2020-02-16,es,4Clmg1g8n2yBYG13Z1oSdG
145,Enchochado de Ti,Don Patricio,37417,2020-02-16,es,6G8TNOdTBpBPmDdJAvoVhA
146,Me llama,Beret,37363,2020-02-16,es,06ovTE7S3xHfpqxNZxVfSn
147,Una Foto en Blanco y Negro,David Otero,37309,2020-02-16,es,4BNqM0h2wukiQkAUKZjurV
148,Te Robaré,Nicky Jam,37134,2020-02-16,es,4PJ3umtW1aWdfh5EITHc6T
149,Shallow,Lady Gaga,36859,2020-02-16,es,2VxeLyX666F8uXCJ0dZF8B
150,Mirándote,Rvfv,36814,2020-02-16,es,6wywJ7RutAY0JL7cMP7uFN
151,Piropo,Noriel,36746,2020-02-16,es,5YrjfKuFd0pMmYTGeRDV6X
152,Un Año,Sebastian Yatra,36446,2020-02-16,es,2vrpcQNg6itmgVZWsNjWe0
153,Diavla,Chris Viz,36284,2020-02-16,es,0Hv33beQ6rSQPnRPlt83O8
154,QUE PRETENDES,J Balvin,36202,2020-02-16,es,25ZAibhr3bdlMCLmubZDVt
155,5 Sentidos,Dvicio,36186,2020-02-16,es,7chjOPhoxbpRYSrO1rvdnu
156,Contando Lunares (feat. Anitta & Rauw Alejandro) - Remix,Don Patricio,36010,2020-02-16,es,4r2IrqOOdh3dPUKyvRHaSE
157,Circles,Post Malone,35582,2020-02-16,es,21jGcNKet2qwijlDFuPiPb
158,Les Duele,Morad,35548,2020-02-16,es,3MGvNhxusgtZMVi1PqeTKh
159,Mi Persona Favorita,Alejandro Sanz,35224,2020-02-16,es,1O4dGIPUXUanseRdv4fNzw
160,Si Se Da - Remix,Myke Towers,34875,2020-02-16,es,6K5BsR04ijf3FHNzjbaagD
161,Gan-Ga - Remix,Bryant Myers,34772,2020-02-16,es,27qRmG3zOWPvMYUkpPdQ1g
162,Bonita,Juanes,34746,2020-02-16,es,3ewwb5s3WHYqEdkBnwKlTS
163,Qué Pena,Maluma,34693,2020-02-16,es,5099x34vBakWpGkHourFxP
164,Juro Que,ROSALÍA,34654,2020-02-16,es,3ZwQCZ2LuYwuQ6R1p1CJ3w
165,Forever (feat. Post Malone & Clever),Justin Bieber,34642,2020-02-16,es,2ZlCGeK30BLRNSPC832pNZ
166,Loco,Beéle,34576,2020-02-16,es,2J9B63FawlTaPdg4eH5X03
167,Cuando Nadie Ve,Morat,34174,2020-02-16,es,71iAechwVKGu26pahzFL0k
168,Hookah,Bad Gyal,33991,2020-02-16,es,4piZ5m1vZGDkfyHga5U97m
169,Cicatrices,Natos y Waor,33739,2020-02-16,es,19OsDvOm2hw28Bqg7wo4Ox
170,Desde cero (con Melendi),Beret,33695,2020-02-16,es,3RfmZepJErldBC4JXut6L9
171,Aguantando,Morad,33412,2020-02-16,es,31mlxicdMBsOZtX35XJ1tr
172,Borracho De Amor,Cali Y El Dandee,33310,2020-02-16,es,4QtQgsK7DChmU4EM5NtqyK
173,Only Human,Jonas Brothers,33176,2020-02-16,es,0DiDStADDVh3SvAsoJAFMk
174,No Te Debí Besar,C. Tangana,33082,2020-02-16,es,1KdwnsWOvhM53vezy5ROuf
175,Pa Mí - Remix,Dalex,32949,2020-02-16,es,7g8YaUQABMal0zWe7a2ijz
176,C90 (Remix),John C,32934,2020-02-16,es,2b6i9zx3ULzKrNWmyP0ePD
177,Beautiful People (feat. Khalid),Ed Sheeran,32503,2020-02-16,es,70eFcWOvlMObDhURTqT4Fv
178,Tú,Myke Towers,32159,2020-02-16,es,7xX3wvvcZvxGCa06KlgTCp
179,Ride It,Regard,32076,2020-02-16,es,2tnVG71enUj33Ic2nFN6kZ
180,Ella Quiere Beber - Remix,Anuel AA,31881,2020-02-16,es,3f5lA8nnc4YYF1qf78WpHw
181,Mi Religión,Nil Moliner,31755,2020-02-16,es,2uynv2Yi23wUILfpkRFGPd
182,Como Camarón,Estopa,31733,2020-02-16,es,1VB4sadHjFcFklHcZuoROi
183,Verte Ir,DJ Luian,31730,2020-02-16,es,4lzxJ4jCuFDXXGkE1LmpKR
184,Te Sale,Lennis Rodriguez,31697,2020-02-16,es,61PohFNZfNQA1bzMoV137g
185,Besos En Guerra,Morat,31516,2020-02-16,es,1mlGScrDQqHqmhdIqE8MmA
186,Swing,Danny Ocean,31450,2020-02-16,es,4DbhxwlkhTbCTqlZptxmI6
187,En Llamas,Pol Granch,31262,2020-02-16,es,5itCPBTj94wIbL4p4rBCvD
188,Maldad (with Maluma),Steve Aoki,31246,2020-02-16,es,35HXnvswjdVWjQRmqtXPJD
189,Adore You,Harry Styles,31226,2020-02-16,es,3jjujdWJ72nww5eGnfs2E7
190,Como Se Siente,Jhay Cortez,31151,2020-02-16,es,09tYvFOFp1pKxZ8GJVlOXm
191,Ellos,Ceky Viciny,31058,2020-02-16,es,7bDboJVS7UlQBZj8lsvz2g
192,La Forma en Que Me Miras,Super Yei,30686,2020-02-16,es,6t94PGXYAuo9GbJEnMpPcW
193,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,30642,2020-02-16,es,6osaMSJh9NguagEDQcZaKx
194,Cristina (feat. Shelow Shaq),Maffio,30636,2020-02-16,es,2egI1hFZDAYrkCgtepoore
195,Otro Trago,Sech,30477,2020-02-16,es,1Ej96GIBCTvgH7tNX1r3qr
196,Enamórate De Alguien Más,Morat,30307,2020-02-16,es,1fXKStjVOTmBEwjAnFSNkc
197,HP,Maluma,30221,2020-02-16,es,1LIqNVhaIgxXUt2eVoIQJ3
198,Tal Vez,Paulo Londra,30099,2020-02-16,es,5jW3rF4URMdK7tO2xjS5EI
199,Godzilla (feat. Juice WRLD),Eminem,29970,2020-02-16,es,7FIWs0pqAYbP91WWM0vlTQ
200,Por la boca vive el pez,Fito y Fitipaldis,29790,2020-02-16,es,24UStI5AYA7g5ufFDh3LH0
1,Tusa,KAROL G,462158,2020-02-17,es,7k4t7uLgtOxPwTpFmtJNTY
2,Diosa,Myke Towers,368775,2020-02-17,es,3JHpk0DOTOzyh0777JFAky
3,Keii,Anuel AA,361345,2020-02-17,es,5eEQCfq7MXQr6aHLNRUZLs
4,Morado,J Balvin,300362,2020-02-17,es,3mQ6SLdxxaL52Yte7KF2Ks
5,Ignorantes,Bad Bunny,293352,2020-02-17,es,3wYRLYuO1M88d8woWUIxct
6,Medusa,Jhay Cortez,278498,2020-02-17,es,3qM0vBxIe4VUbK0Z0smuVP
7,Me Gusta,Shakira,261772,2020-02-17,es,5Xhqh4lwJPtMUTsdBztN1a
8,Se iluminaba,Fred De Palma,216142,2020-02-17,es,3VPOZWtj8mM89IiRNygxgS
9,Dance Monkey,Tones And I,213609,2020-02-17,es,1rgnBhdG2JDFTbYkYRZAku
10,+,Aitana,203497,2020-02-17,es,5Cbo7oz78gqkzV3EAM63VA
11,Alocao (With Bad Gyal),Omar Montes,196993,2020-02-17,es,6RyuoOJXNzlVWpfC5xQyeI
12,Hola - Remix,Dalex,196593,2020-02-17,es,5stPVcRqb4qixbafP9e8lt
13,Muévelo,Nicky Jam,193338,2020-02-17,es,4VgYtXCVJ7IbWAZ5ryfvEQ
14,Indeciso,Reik,186385,2020-02-17,es,59s0s39NFWScuHDbHytI14
15,Prendio (Remix),Rvfv,178971,2020-02-17,es,17VsiwLi1ovKYdVUqDieGC
16,Sigues Con El,Dímelo Flow,168130,2020-02-17,es,7sQKy5vlPQllr0k9IjYJv3
17,Blanco,J Balvin,160706,2020-02-17,es,2rc7BkzO8qepMFAxHtOrXc
18,Vete,Bad Bunny,157895,2020-02-17,es,5DxXgozhkPLgrbKFY91w0c
19,RITMO (Bad Boys For Life),Black Eyed Peas,150464,2020-02-17,es,6cy3ki60hLwimwIje7tALf
