,Position,Track Name,Artist,Streams,date,spotify_id,year,Streamstotal,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,artist_id,artist_followers,artist_popularity
4790,120,¿Qué Ha Pasao'?,Abraham Mateo,46623,2020-04-30,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4791,129,¿Qué Ha Pasao'?,Abraham Mateo,48609,2020-05-01,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4792,137,¿Qué Ha Pasao'?,Abraham Mateo,50177,2020-05-02,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4793,135,¿Qué Ha Pasao'?,Abraham Mateo,47254,2020-05-03,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4794,123,¿Qué Ha Pasao'?,Abraham Mateo,48508,2020-05-04,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4795,126,¿Qué Ha Pasao'?,Abraham Mateo,48741,2020-05-05,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4796,127,¿Qué Ha Pasao'?,Abraham Mateo,49435,2020-05-06,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4797,124,¿Qué Ha Pasao'?,Abraham Mateo,48860,2020-05-07,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4798,143,¿Qué Ha Pasao'?,Abraham Mateo,47510,2020-05-08,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4799,149,¿Qué Ha Pasao'?,Abraham Mateo,43266,2020-05-09,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4800,161,¿Qué Ha Pasao'?,Abraham Mateo,38537,2020-05-10,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4801,151,¿Qué Ha Pasao'?,Abraham Mateo,44600,2020-05-11,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4802,140,¿Qué Ha Pasao'?,Abraham Mateo,44462,2020-05-12,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4803,134,¿Qué Ha Pasao'?,Abraham Mateo,46715,2020-05-13,2zkVH2daHyjS51g7PRJFDn,2020,2553313,¿Qué Ha Pasao'?,2019-10-01,0.21062107011507888,0.72,0.315,0.648,0.752,0.0,0.201,0.8732636179179023,0.24654377880184336,0.405,0.840388229455649,4,latin,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,,,,2bxxlINUlcMQQb39K7IopR,1060356,72
4804,180,Pikete Italiano,KvndySwing,34190,2020-03-14,2jGtKxyWHULVXbT75IWGZG,2020,168875,Gelato,2019-09-21,0.18134120298967848,0.61,0.327,0.835,0.473,0.0,0.258,0.7410124343166328,0.4377880184331797,0.263,0.1632971842788222,4,rap espanol,trap espanol,,,,,,,,3mvje4iLJHQX3Wr757PSmf,6149,48
4805,178,Pikete Italiano,KvndySwing,32523,2020-03-15,2jGtKxyWHULVXbT75IWGZG,2020,168875,Gelato,2019-09-21,0.18134120298967848,0.61,0.327,0.835,0.473,0.0,0.258,0.7410124343166328,0.4377880184331797,0.263,0.1632971842788222,4,rap espanol,trap espanol,,,,,,,,3mvje4iLJHQX3Wr757PSmf,6149,48
4806,185,Pikete Italiano,KvndySwing,34056,2020-03-16,2jGtKxyWHULVXbT75IWGZG,2020,168875,Gelato,2019-09-21,0.18134120298967848,0.61,0.327,0.835,0.473,0.0,0.258,0.7410124343166328,0.4377880184331797,0.263,0.1632971842788222,4,rap espanol,trap espanol,,,,,,,,3mvje4iLJHQX3Wr757PSmf,6149,48
4807,194,Pikete Italiano,KvndySwing,34034,2020-03-17,2jGtKxyWHULVXbT75IWGZG,2020,168875,Gelato,2019-09-21,0.18134120298967848,0.61,0.327,0.835,0.473,0.0,0.258,0.7410124343166328,0.4377880184331797,0.263,0.1632971842788222,4,rap espanol,trap espanol,,,,,,,,3mvje4iLJHQX3Wr757PSmf,6149,48
4808,199,Pikete Italiano,KvndySwing,34072,2020-03-18,2jGtKxyWHULVXbT75IWGZG,2020,168875,Gelato,2019-09-21,0.18134120298967848,0.61,0.327,0.835,0.473,0.0,0.258,0.7410124343166328,0.4377880184331797,0.263,0.1632971842788222,4,rap espanol,trap espanol,,,,,,,,3mvje4iLJHQX3Wr757PSmf,6149,48
4809,181,Mi Religión,Nil Moliner,33723,2020-03-14,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4810,162,Mi Religión,Nil Moliner,35382,2020-03-15,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4811,156,Mi Religión,Nil Moliner,38607,2020-03-16,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4812,155,Mi Religión,Nil Moliner,40326,2020-03-17,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4813,157,Mi Religión,Nil Moliner,40572,2020-03-18,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4814,159,Mi Religión,Nil Moliner,40300,2020-03-19,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4815,177,Mi Religión,Nil Moliner,38343,2020-03-20,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4816,173,Mi Religión,Nil Moliner,36272,2020-03-21,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4817,177,Mi Religión,Nil Moliner,34164,2020-03-22,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4818,160,Mi Religión,Nil Moliner,39438,2020-03-23,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4819,166,Mi Religión,Nil Moliner,38622,2020-03-24,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4820,167,Mi Religión,Nil Moliner,38148,2020-03-25,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4821,168,Mi Religión,Nil Moliner,38591,2020-03-26,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4822,186,Mi Religión,Nil Moliner,36351,2020-03-27,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4823,190,Mi Religión,Nil Moliner,35878,2020-03-28,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4824,188,Mi Religión,Nil Moliner,33456,2020-03-29,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4825,172,Mi Religión,Nil Moliner,34939,2020-03-30,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4826,170,Mi Religión,Nil Moliner,35541,2020-03-31,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4827,159,Mi Religión,Nil Moliner,38387,2020-04-01,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4828,168,Mi Religión,Nil Moliner,37357,2020-04-02,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4829,181,Mi Religión,Nil Moliner,35980,2020-04-03,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4830,198,Mi Religión,Nil Moliner,34730,2020-04-04,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4831,182,Mi Religión,Nil Moliner,34015,2020-04-05,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4832,164,Mi Religión,Nil Moliner,37652,2020-04-06,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4833,168,Mi Religión,Nil Moliner,37394,2020-04-07,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4834,165,Mi Religión,Nil Moliner,39773,2020-04-08,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4835,170,Mi Religión,Nil Moliner,36409,2020-04-09,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4836,194,Mi Religión,Nil Moliner,34729,2020-04-10,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4837,195,Mi Religión,Nil Moliner,34294,2020-04-11,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4838,179,Mi Religión,Nil Moliner,34473,2020-04-12,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4839,175,Mi Religión,Nil Moliner,34573,2020-04-13,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4840,171,Mi Religión,Nil Moliner,36696,2020-04-14,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4841,180,Mi Religión,Nil Moliner,34374,2020-04-15,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4842,180,Mi Religión,Nil Moliner,35222,2020-04-16,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4843,195,Mi Religión,Nil Moliner,34693,2020-04-17,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4844,199,Mi Religión,Nil Moliner,34424,2020-04-18,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4845,192,Mi Religión,Nil Moliner,31567,2020-04-19,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4846,184,Mi Religión,Nil Moliner,34843,2020-04-20,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4847,186,Mi Religión,Nil Moliner,33764,2020-04-21,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4848,179,Mi Religión,Nil Moliner,35617,2020-04-22,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4849,200,Mi Religión,Nil Moliner,34819,2020-04-23,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4850,194,Mi Religión,Nil Moliner,33459,2020-04-27,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4851,188,Mi Religión,Nil Moliner,34888,2020-04-29,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4852,192,Mi Religión,Nil Moliner,33226,2020-04-30,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4853,192,Mi Religión,Nil Moliner,36668,2020-05-03,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4854,197,Mi Religión,Nil Moliner,35534,2020-05-04,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4855,193,Mi Religión,Nil Moliner,36207,2020-05-07,5zNlrLpJFZt3RvRe9A0Hed,2020,1694420,Bailando en la batalla,2020-02-21,0.19082631391624155,0.57,0.267,0.851,0.729,1.21e-06,0.197,0.8256074085635503,0.0034562211981566853,0.973,0.2528616871547466,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4856,174,Soldadito de Hierro,Nil Moliner,31875,2019-03-14,3DfUO7e24abpbIreUpUK4B,2019,418456,Soldadito de Hierro,2019-02-22,0.04722980187448096,0.65,0.87,0.716,0.344,0.0,0.0945,0.6964778107278498,0.26267281105990786,0.412,0.05637950812336774,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4857,191,Soldadito de Hierro,Nil Moliner,26012,2019-03-17,3DfUO7e24abpbIreUpUK4B,2019,418456,Soldadito de Hierro,2019-02-22,0.04722980187448096,0.65,0.87,0.716,0.344,0.0,0.0945,0.6964778107278498,0.26267281105990786,0.412,0.05637950812336774,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4858,170,Soldadito de Hierro,Nil Moliner,31222,2019-03-18,3DfUO7e24abpbIreUpUK4B,2019,418456,Soldadito de Hierro,2019-02-22,0.04722980187448096,0.65,0.87,0.716,0.344,0.0,0.0945,0.6964778107278498,0.26267281105990786,0.412,0.05637950812336774,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
4859,141,Soldadito de Hierro,Nil Moliner,35240,2019-03-19,3DfUO7e24abpbIreUpUK4B,2019,418456,Soldadito de Hierro,2019-02-22,0.04722980187448096,0.65,0.87,0.716,0.344,0.0,0.0945,0.6964778107278498,0.26267281105990786,0.412,0.05637950812336774,4,latin viral pop,spanish pop,,,,,,,,6X8uzem5Dbl4l2so4CeexD,100046,67
